Doge, Reigning, Century
Obelerio Antenoreo (804-809), 5, 8
Angelo Participazio (809-827), 18, 8
Giustiniano Participazio (827-829), 2, 8
Pietro Tribuno (888-912), 24, 8
Pietro III Candiano (942-959), 17, 9
Pietro IV Candiano (959-976), 17, 9
Pietro IV Candiano (959-976), 17, 9
Pietro I Orseolo (976-978), 2, 9
Tribuno Memmo (979-991), 12, 9
Pietro II Orseolo (991-1009), 18, 9
Ottone Orseolo (1009-1026), 17, 10
Domenico Selvo (1071-1084), 13, 10
Vital Faliero (1084-1096), 12, 10
Vital I Michele (1096-1102), 6, 10
Ordelafo Faliero (1102-1117), 15, 11
Domenico Michele (1117-1130), 13, 11
Vital II Michele (1156-1172), 16, 11
Sebastian Ziani (1172-1178), 6, 11
Enrico Dandolo (1192-1205), 13, 11
Enrico Dandolo (1192-1205), 13, 11
Pietro Ziani (1205-1229), 24, 12
Jacopo Tiepolo (1229-1249), 20, 12
Jacopo Tiepolo (1229-1249), 20, 12
Reniero Zeno (1252-1268), 16, 12
Lorenzo Tiepolo (1268-1275), 7, 12
Lorenzo Tiepolo (1268-1275), 7, 12
Jacopo Contarini (1275-1280), 5, 12
Giovanni Dandolo (1280-1289), 9, 12
Pietro Gradenigo (1289-1311), 22, 12
Marino Zorzi (1311-1312), 1, 13
Giovanni Soranzo (1312-1328), 16, 13
Francesco Dandolo (1328-1339), 11, 13
Bartolomeo Gradenigo (1339-1342), 3, 13
Andrea Dandolo (1342-1354), 12, 13
Marino Faliero (1354-1355), 1, 13
Marino Faliero (1354-1355), 1, 13
Giovanni Gradenigo (1355-1356), 1, 13
Giovanni Gradenigo (1355-1356), 1, 13
Lorenzo Celsi (1361-1365), 4, 13
Marco Cornaro (1365-1367), 2, 13
Michele Morosini (1382-1382), 0, 13
Antonio Venier (1382-1400), 18, 13
Michele Steno (1400-1413), 13, 14
Tommaso Mocenigo (1413-1423), 10, 14
Francesco Foscari (1423-1457) - forzado a abdicar por el Consejo de los Diez, 34, 14
Pasqual Malipiero (1457-1462), 5, 14
Cristoforo Moro (1462-1466), 4, 14
Nicolo Tron (1466-1473), 7, 14
Nicolo Marcello (1473-1474), 1, 14
Pietro Mocenigo (1474-1476), 2, 14
Andrea Vendramin (1476-1478), 2, 14
Giovanni Mocenigo (1478-1485), 7, 14
Marco Barbarigo (1485-1486), 1, 14
Agostino Barbarigo (1486-1501), 15, 14
Leonardo Loredan (1501-1521), 20, 15
Antonio Grimani (1521-1523), 2, 15
Andrea Gritti (1523-1538), 15, 15
Pietro Lando (1538-1545), 7, 15
Francesco Donato (1545-1553), 8, 15
Lorenzo Priuli (1556-1559), 3, 15
Giorolamo Priuli (1559-1567), 8, 15
Pietro Loredan (1567-1570), 3, 15
Alvise Mocenigo (1570-1577), 7, 15
Sebastiano Venier (1577-1578), 1, 15
Nicolò da Ponte (1578-1585), 7, 15
Pasqual Cicogna (1585-1595), 10, 15
Marino Grimani (1595-1605), 10, 15
Antonio Priuli (1618-1623), 5, 16
Giovanni I Corner (1624-1630), 6, 16
Carlo Contarini (1655-1656), 1, 16
Francesco Corner (1656-1656), 0, 16
Bertuccio Valier (1656-1658), 2, 16
Giovanni Pesaro (1658-1659), 1, 16
Silvestro Valier (1694-1700), 6, 16
Giovanni II Corner (1709-1722), 13, 17
Alvise Pisani (1735-1741), 6, 17
Alvise Giovanni Mocenigo (1763-1779), 16, 17
Alvise Giovanni Mocenigo (1763-1779), 16, 17
Paolo Renier (1779-1789), 10, 17
Ludovico Manin (1789-1797) - forzado a abdicar por Napoleón Bonaparte, 8, 17
