Orso,
Leone,
Cornicula,
Teodato,
Gioviano,
Fabriciaco,
Teodato,
Gaulo,
Monegario,
Galbaio,
Galbaio,
Antenoreo,
Participazio,
Participazio,
Participazio,
Tradonico,
Participazio,
Participazio,
Candiano,
Tribuno,Sanudo
Participazio,
Candiano,
Participazio,
Candiano,Candiano
Candiano,Candiano
Candiano,diToscana
Orseolo,Malipiero
Candiano,
Memmo,Candiano
Orseolo,Candiano
Orseolo,dUngheria
Barbolano,
Flabanico,
Contarini,
Selvo,Anna
Faliero,Bembo
Michiel,Corner
Faliero,Faliero
Michiel,Michiel
Morosini,
Michiel,Maria
Ziani,
Malipiero,
Dandolo,Bembo
Dandolo,Minotto
Ziani,diSicilia
Tiepolo,Storlato
Tiepolo,diSicilia
Morosini,
Zeno,daPrata
Tiepolo,Ghisi
Tiepolo,diBrienne
Contarini,
Dandolo,
Gradenigo,Morosini
Zorzi,
Soranzo,
Dandolo,Contarini
Gradenigo,Cappello
Dandolo,Morosini
Faliero,Gradenigo
Faliero,Contarini
Gradenigo,Cappello
Gradenigo,Borromeo
Dolfin,
Celsi,Ghisi
Corner,Corner
Contarini,
Morosini,Condulmiero
Venier,
Steno,Galina
Mocenigo,Cappello
Foscari,Nani
Malipiero,Dandolo
Moro,Sanudo
Tron,Morosini
Marcello,Contarini
Mocenigo,Zorzi
Vendramin,Gradenigo
Mocenigo,Michiel
Barbarigo,Ruzzini
Barbarigo,Soranzo
Loredan,Giustinian
Grimani,Loredan
Gritti,Vendramin
Lando,Pasqualigo
Donato,Giustinian
Trivisan,
Venier,
Priuli,Dandolo
Priuli,Diedo
Loredan,Cappello
Mocenigo,Marcello
Venier,Contarini
Ponte,Canali
Cicogna,Morosini
Grimani,Morosini
Donato,
Memmo,
Bembo,
Donato,
Priuli,Barbarigo
Contarini,
Corner,Delfino
Contarini,
Erizzo,
Molin,
Contarini,Loredan
Corner,Priuli
Valier,Pisani
Pesaro,Barbarigo
Contarini,
Sagredo,
Contarini,
Giustinian,
Morosini,
Valier,Querini
Mocenigo,
Corner,Corner
Mocenigo,
Ruzzini,
Pisani,Badoero
Grimani,
Loredan,
Foscarini,
Mocenigo,Corner
Mocenigo,Contarini
Renier,Dalmet
Manin,Grimani
